Date,Buy & hold SPY,Target 12% via Trailing 22d,Target 12% via HAR,"Target 12% via GARCH(1,1)",Target 12% via XGBoost,Target 12% via XGBoost-QLIKE,Target 12% via XGBoost +BC,Target 12% via Combo,Target 12% via Stacked,Target 12% via Blend
2018-10-31,3.397423,3.643175207683686,3.2558995391929266,3.005551969282205,3.433899,3.2771244,3.7208919667472324,3.2301201328474973,3.4911342298061014,3.3057043215472937
2018-11-07,3.266731,3.5734724425885016,3.180695665443209,2.936680072923127,3.3248656,3.1813712,3.590607312692794,3.147381760737665,3.3876346114711935,3.209224033434602
2018-11-14,3.2041035,3.5341994051843995,3.145342845845617,2.8987037085147196,3.283409,3.1459286,3.5417813733406662,3.1091868946205605,3.345676764871396,3.1702239442331255
2018-11-21,3.3124309,3.602018362775459,3.208309671774563,2.962162254546895,3.3668625,3.2225096,3.6387603551341563,3.178634698870255,3.427059431918986,3.2460942786605433
2018-11-29,3.1865733,3.5148576098748983,3.1205640143978663,2.891911204459521,3.2512348,3.1181014,3.5045728160113483,3.0892070908187224,3.3173562107130175,3.141593164323976
2018-12-07,3.1490939,3.4928015961124035,3.100493077345935,2.8754608592560245,3.2301197,3.0974064,3.4803693828730715,3.0700760145948114,3.295160928497909,3.121324033411292
2018-12-14,2.927068,3.3525757307152007,2.9797903349600445,2.7548156294250967,3.0768533,2.9521232,3.3069725465612496,2.9391800409817437,3.1425047296465496,2.9804237701849976
2018-12-21,3.039189,3.4186621113506663,3.0311244521955754,2.810838097426782,3.1237645,2.9975495,3.3593456379520727,2.9905640036385788,3.1976582420897945,3.0276057867766197
2018-12-31,3.122489,3.4573406574327783,3.0702929410335975,2.8433120024187595,3.1684515,3.037287,3.408292394052773,3.029118831767771,3.2411862187574436,3.069623168128907
2019-01-08,3.1660247,3.4772729402634686,3.090828300523961,2.8608255798707996,3.1909668,3.0578108,3.4325305967249715,3.049236939430312,3.2641647176945088,3.091037410441873
2019-01-15,3.2032363,3.4946219793267224,3.1139576867216014,2.8809945486002775,3.215921,3.0811849,3.4591221672585553,3.071936900060418,3.290176349185082,3.1148854688153444
2019-01-23,3.253945,3.5190738181051926,3.1423519427101545,2.9124314809285194,3.2463768,3.1103606,3.4915207931812753,3.102088255210066,3.323387603505966,3.1442611052169016
2019-01-30,3.316695,3.5635759200223887,3.1835830969746373,2.953503267656945,3.293693,3.1531353,3.5422721557599908,3.1452667820204105,3.3722620842374744,3.188936831454085
2019-02-06,3.3440568,3.592243457273869,3.209285426484512,2.9750004220088684,3.3182738,3.175082,3.568984943714527,3.169161320064211,3.3983246553415323,3.21315380639093
2019-02-13,3.3736067,3.622465283326681,3.235344718542533,2.9984713677019683,3.341832,3.1968582,3.5949116701259314,3.193536775119458,3.4242265405731604,3.236768011564132
2019-02-21,3.3889284,3.639803995462293,3.2496699800599016,3.011819516575521,3.3564193,3.210302,3.611134004151515,3.2076345167282194,3.4397276789320492,3.250951795247041
2019-02-28,3.3442988,3.58129863547356,3.198399195980345,2.967679357061998,3.3198774,3.175583,3.5699437971870256,3.1640684851579133,3.397290929843595,3.2120683282917852
2019-03-07,3.4190876,3.6939148327296096,3.269405888993821,3.036065680318533,3.38522,3.2381291,3.6444971065605656,3.232422526853656,3.470247478265761,3.2774627419260445
2019-03-14,3.477753,3.7737151107315454,3.335301754593115,3.0863278010052038,3.4377599,3.2887356,3.7051782381221092,3.2883735398736893,3.528245102594842,3.331625695285963
2019-03-21,3.4286518,3.7003395463704454,3.287196001243076,3.0446761893364225,3.3944933,3.2482057,3.654708215711226,3.244045497458855,3.481191341355067,3.2882512018225696
2019-03-28,3.507678,3.7920380895899077,3.3598879374583874,3.1057638071630276,3.4637718,3.3152924,3.7357170177282444,3.311662379131063,3.5560243446107695,3.3565869185581128
2019-04-04,3.520259,3.805838691896964,3.373005648498399,3.1163382117007847,3.4768715,3.3272555,3.7511011855942162,3.3238843157023195,3.569711205284012,3.369332547809075
2019-04-11,3.5423646,3.83334255198914,3.3996115264970848,3.1372433177739962,3.4996097,3.3506,3.777920642615652,3.347229074903282,3.594664519488765,3.3923879241283563
2019-04-18,3.583773,3.8858013176895767,3.4439089992446963,3.1792070591860124,3.5532053,3.399715,3.8414620264641206,3.393721339511393,3.6493168344342664,3.4422559518734603
2019-04-26,3.5913458,3.8978622647662298,3.4531147250720267,3.186683752363206,3.5629814,3.4088664,3.853255966783642,3.40251569033036,3.65940429025525,3.4516283934835132
2019-05-03,3.5189161,3.7799451434834466,3.3752492565031655,3.1210304417040073,3.4726074,3.3284853,3.7427935322029655,3.325089163880195,3.568200241267266,3.3670003744306922
2019-05-10,3.4913104,3.7392769152109473,3.3562015345829486,3.09822560922139,3.445627,3.305505,3.709792004195837,3.3023450290560326,3.541623279301749,3.342764022981737
2019-05-17,3.4539351,3.7023362491408163,3.3320562184515796,3.0736066547303973,3.4148078,3.2758486,3.672654523140124,3.275939370557923,3.510036913844667,3.3144468667973586
2019-05-24,3.3536563,3.6098147950118515,3.2583205559887802,3.000792197617406,3.313595,3.182806,3.5525614295912553,3.1941922078692366,3.4102251951898106,3.223305683919969
2019-06-03,3.5295405,3.7618865814823015,3.382022207458533,3.132342832627966,3.4695783,3.328408,3.734396048844954,3.330880242746964,3.5683557537479764,3.3673204336517593
2019-06-10,3.5344267,3.765744311542639,3.3855479623123887,3.13558147946067,3.474437,3.333006,3.7400416956123066,3.3347368637592303,3.573137798113108,3.371684595720198
2019-06-17,3.604026,3.8342537224935493,3.456239152512312,3.195048420328922,3.5481794,3.400858,3.8254631604884404,3.4025337884047255,3.6499895719251634,3.442716084893474
2019-06-24,3.628818,3.859112994756531,3.480444235905006,3.216711696481491,3.5717492,3.4198122,3.852655648716237,3.425705974180804,3.6745466924688825,3.465884131223415
2019-07-01,3.647597,3.878464508064989,3.4954630074779307,3.232635654070899,3.5923905,3.4395294,3.8764663192343605,3.442830621062241,3.6954848840834513,3.4845734231998526
2019-07-09,3.6793857,3.9244101550549995,3.527512693621231,3.2618811100578395,3.6293554,3.474194,3.919374860026553,3.475486801546647,3.7335672687645856,3.519336815677595
2019-07-16,3.6824539,3.929116055356927,3.531141981059966,3.26487324941803,3.6330001,3.4776907,3.923630958741218,3.478899112394188,3.7373968374279727,3.522879156191915
2019-07-23,3.6909227,3.9426388023813908,3.540864659078154,3.272787621207784,3.6446342,3.4874718,3.9370186036734216,3.488621291149986,3.7489119753724727,3.5337061901376874
2019-07-30,3.532348,3.6885547832662895,3.356940114139242,3.119083880341618,3.444225,3.3125422,3.699129089197172,3.310058426973345,3.5451923900124127,3.342911775245436
2019-08-06,3.5906472,3.740151724519946,3.398403195277769,3.148553487766926,3.4841614,3.3494885,3.7460701370826115,3.3466716989139798,3.5871488705117205,3.38199280875916
2019-08-13,3.5604544,3.7175236014644994,3.3789710348038864,3.132739535719363,3.4605427,3.3261223,3.718761455143248,3.327307348650041,3.5633144751155914,3.360188514819423
2019-08-20,3.5209332,3.693288887292266,3.3516457237453845,3.1127938645532733,3.4232173,3.2920196,3.6765703933751537,3.2999695069629307,3.5283694721292105,3.326853787508699
2019-08-27,3.6089358,3.7425520925551328,3.4050963188220407,3.1589752558007422,3.4823704,3.3437133,3.741698487913615,3.352751846109917,3.5880803634284346,3.3830118011979886
2019-09-04,3.6851542,3.7842514310203166,3.4541460917292803,3.2055883639489857,3.5444946,3.4003818,3.809249469788849,3.40503327229632,3.650107495457347,3.4400929940522786
2019-09-11,3.6955855,3.790910913299013,3.461910758095442,3.2130888824876003,3.556347,3.4112368,3.8220398004413036,3.413886488957296,3.6615113475341206,3.4504622145791104
2019-09-18,3.669744,3.767921425113642,3.439821915081224,3.1900107981131165,3.5274546,3.38491,3.7909049865944726,3.389342281808261,3.632306446756663,3.4241053129251204
2019-09-25,3.5518653,3.622260165095141,3.340818044893326,3.084210445332686,3.4212668,3.2911153,3.6755722595556257,3.285536004772663,3.5196298780157154,3.321787073927945
2019-10-02,3.5914454,3.6665682452306383,3.372730685926336,3.11041013758112,3.4541185,3.319832,3.711679491179975,3.3157732426980275,3.5534647678783147,3.353521855127264
2019-10-09,3.6793613,3.7542644339204942,3.4439073931489896,3.1650185930624253,3.5283747,3.3837852,3.793270885156113,3.3820006426726783,3.628675273614496,3.424848568021292
2019-10-16,3.697609,3.7712946555183895,3.460958180793234,3.1779007209464587,3.5480602,3.4023337,3.8147575460542558,3.398322894707776,3.6485488043550456,3.443247887605638
2019-10-23,3.7501364,3.819403274652841,3.5158426122701067,3.221488459738619,3.5986109,3.4482136,3.869661039978145,3.4479235346396666,3.7023781108484646,3.4935245034454416
2019-10-30,3.786634,3.853795741640362,3.5516048782954655,3.254525593963495,3.6407912,3.4879942,3.915458395651,3.4848233877735617,3.745801858815395,3.533011991806164
2019-11-06,3.8112946,3.884103498976048,3.580220850322519,3.277054366619526,3.666073,3.5106704,3.9432102969402667,3.510286929373135,3.772511767059372,3.5584299220835147
2019-11-13,3.8318875,3.915362931347654,3.604486603079943,3.2968488658687938,3.6866174,3.528728,3.966106741841925,3.5317922444314993,3.7944465370110434,3.57930258571206
2019-11-20,3.889961,4.004370771537842,3.6734046670691707,3.351972900230538,3.7358148,3.5735214,4.021857723463279,3.5890782677476007,3.849080562993142,3.631519946994148
2019-11-27,3.8472984,3.9384946246218844,3.612798188711204,3.312642181016552,3.6779141,3.5227172,3.955234958890135,3.5366127321590444,3.790881579110763,3.5745555826641464
2019-12-05,3.910307,4.035247662852022,3.6853439572185263,3.367742271683498,3.7311516,3.5727234,4.0173834177816286,3.5964145863746024,3.8509192508263266,3.630516577849129
2019-12-12,3.9567919,4.107202920643588,3.7383498138478815,3.407238383207247,3.7820168,3.6165993,4.077280375747927,3.643902156951024,3.9031872896343716,3.6803088373117885
2019-12-19,4.0005307,4.175305426976288,3.7943487349130818,3.447008374958243,3.8381162,3.6656315,4.144004907403137,3.693966055652416,3.9598228453119315,3.7345020376577325
2019-12-27,4.010195,4.190434585921177,3.8069192666240195,3.4561008445422803,3.8505268,3.6764042,4.158879017852012,3.7052202080399055,3.972420735150734,3.746552513626181
2020-01-06,4.063601,4.274144289044885,3.8601310957464774,3.501943058991467,3.9105155,3.7293468,4.231345993669985,3.7579904485706117,4.033333745582923,3.8031671965301084
2020-01-13,4.1051106,4.339635147145821,3.9092957945052356,3.5376838345432877,3.9697866,3.777606,4.296021144843742,3.8050979878549374,4.090520248096482,3.857756751779493
2020-01-21,4.050465,4.252984144645118,3.840696927067944,3.488591226502528,3.8989165,3.713902,4.210240998277789,3.7430557273251597,4.0187942002030566,3.7898601945514634
2020-01-28,4.077355,4.286059668298161,3.861971732500604,3.5074234880118373,3.9246995,3.733872,4.24147825061338,3.7648661898948528,4.043660431370903,3.8137618779503826
2020-02-04,4.154178,4.362930831510988,3.9186385234192316,3.5551717806303875,4.005635,3.8002074,4.33881124329082,3.825255510039896,4.1187976520674034,3.885512969567018
2020-02-11,4.1923437,4.400150896492381,3.9515073215049936,3.58322994489826,4.0520525,3.839679,4.39411417703859,3.8602725973428016,4.162694531721002,3.9267781351685263
2020-02-19,3.8597696,4.069281180333015,3.638280481177428,3.300483617774794,3.624741,3.4719706,3.8923576571854994,3.524240037307977,3.749030985464684,3.54263006902465
2020-02-26,3.8766205,4.079602504929837,3.6460201458705295,3.307563589842087,3.6334562,3.4798908,3.9023240715614294,3.5320734391593342,3.757662128647388,3.550883214408769
2020-03-04,3.3995717,3.8945966070397304,3.479971812526551,3.1794907162523347,3.4232724,3.2849073,3.6676556906100655,3.367040167602811,3.570794134201124,3.3592060237836514
2020-03-11,2.9738202,3.7776255649417094,3.366775868482007,3.093972376775401,3.2983599,3.168752,3.534131549755655,3.2602280425519825,3.4609372132200864,3.2411646584143905
2020-03-18,3.0759356,3.7967314598409256,3.3852298642231253,3.1092787218155045,3.3209286,3.189024,3.556894902560045,3.2788231799899163,3.4775354268255,3.2620035610237914
2020-03-25,3.0679595,3.7953708987626373,3.383499617872243,3.1078043684956214,3.3187659,3.1869597,3.554818366696113,3.2770512282440754,3.475815294332303,3.2600159909519255
2020-04-01,3.415449,3.8533043869745853,3.45921057652717,3.1871967698477617,3.4227314,3.280157,3.6517325413443653,3.362786067000742,3.5562959777014456,3.3540033344539157
2020-04-08,3.478641,3.8632392993571427,3.4731171918495587,3.202510543106035,3.4414437,3.2973948,3.6686821620293935,3.378680802421047,3.5723024940257826,3.371038619544852
2020-04-16,3.4783921,3.8631358278717554,3.472979429750521,3.202356797433689,3.441289,3.2972264,3.6685433449320866,3.3785315986535767,3.572131670664429,3.370890629046995
2020-04-23,3.620479,3.8982293696583303,3.5215942337621065,3.2573066339023513,3.4947622,3.345317,3.7168807332523763,3.430939202927592,3.6259526960643296,3.4222694254142225
2020-04-30,3.5855794,3.8867706922535565,3.5080140031503046,3.241350583353733,3.4803076,3.3320081,3.7037425984860852,3.416271626576269,3.610543741490548,3.4082400015686334
2020-05-07,3.5518022,3.87156027777124,3.493649965735322,3.2229708191724673,3.4669955,3.3192413,3.6914896124057575,3.4010404307128588,3.594602201562773,3.3948106509527287
2020-05-14,3.6753192,3.931899422540836,3.5441572731084676,3.289306109929929,3.5161958,3.3669302,3.7373288088538503,3.456013289467604,3.6524181996453353,3.4439064344539907
2020-05-21,3.7929773,3.994044451432612,3.6039899773882005,3.3504121957299975,3.5702121,3.4212396,3.788107283280914,3.5143868620204395,3.716390400047559,3.498344340655729
2020-05-29,3.9801834,4.096559215674025,3.692082709263907,3.4698914423800544,3.6529195,3.5034404,3.8664440371067577,3.6101080187985426,3.8171701118684638,3.581780420345383
2020-06-05,3.7916048,3.9875199988189056,3.600678244100022,3.3685237419196095,3.5557148,3.4081795,3.7733965342906326,3.513406134973431,3.7103977100959793,3.4876461902039515
2020-06-12,3.8637495,4.019517292326959,3.6286312996485828,3.392230100509037,3.5800273,3.4315443,3.796856454377841,3.5387123800894082,3.7380472686363064,3.512206859229158
2020-06-19,3.7562122,3.9684190768020717,3.5843507130111107,3.3405322422738895,3.5358217,3.3881032,3.754140449848124,3.4920232124146895,3.687749617174834,3.4685896789492574
2020-06-26,3.9690304,4.065431511547161,3.692034513020559,3.4385722674752763,3.6386123,3.4909005,3.853475344864699,3.5949958478138595,3.803002667442794,3.5702064978832087
2020-07-06,3.941365,4.0535444221259285,3.6788945537483912,3.4235799196043004,3.62442,3.476428,3.8398893814037067,3.5808902667269926,3.78728876717689,3.556508531650776
2020-07-13,4.060041,4.106583089500955,3.733592255370128,3.500142570974862,3.6868935,3.536552,3.8998529683875955,3.6449804774536627,3.855551131769259,3.616445595985185
2020-07-20,4.0462694,4.0971488409437455,3.725041678135796,3.4901662446948367,3.6764958,3.5270867,3.889705936680778,3.6353537180012343,3.8449348411359767,3.6067041450950668
2020-07-27,4.1159983,4.1485637450366175,3.77483468041913,3.542369204409506,3.7337096,3.5772748,3.9460698426660525,3.6884249308096053,3.903046143615963,3.6608771658834733
2020-08-03,4.200875,4.225141025595066,3.832009586962858,3.606558744395414,3.8023593,3.64266,4.014596721578005,3.7516954353184926,3.9742499453434705,3.725306049953458
2020-08-10,4.2301674,4.255100746222642,3.856070716408215,3.6313116293381933,3.8245766,3.6622136,4.037100701923447,3.7754107092405254,3.9992171083548707,3.7476212720654436
2020-08-17,4.2928877,4.32433442274232,3.9115595217754433,3.683079677268508,3.8811655,3.71321,4.095096527764712,3.8300852665238314,4.059467169619817,3.8026482386014435
2020-08-24,4.3728805,4.417772499879737,3.976247012125004,3.7491092452860166,3.9383605,3.7680817,4.154232009781067,3.892703027591844,4.126555046643586,3.8605940711079487
2020-08-31,4.17133,4.163673926818676,3.775953235520984,3.579282457695363,3.8032894,3.64493,4.013209461688758,3.7262267043603616,3.9520657819264775,3.714810447656791
2020-09-08,4.25846,4.219899555714723,3.817680454258811,3.615589637744527,3.8444195,3.6857111,4.056105893940151,3.7659669893956367,3.996997677312968,3.755083297580038
2020-09-15,4.1514525,4.156911753842549,3.7606460188728468,3.5607556346566893,3.777959,3.6263673,3.9876767712000514,3.7066020184854658,3.9308763221482743,3.692568465444025
2020-09-22,4.1774707,4.171522478346907,3.773735902665622,3.576374128902471,3.791344,3.6393933,4.001307897683456,3.7206674784486995,3.9460880935755065,3.7057164634222954
2020-09-29,4.209647,4.187805935822731,3.791251324820586,3.5942393596752735,3.811065,3.657139,4.021174331513743,3.7390735827239747,3.966288442722133,3.7244812352833168
2020-10-06,4.4006915,4.294365193388053,3.883094076305115,3.70141467767434,3.9118795,3.7543397,4.122567886413643,3.8390410674555437,4.075564478935438,3.821552792684036
2020-10-13,4.315853,4.242612044846844,3.8298727356031623,3.6523427974920657,3.8483388,3.695636,4.058496529821562,3.7839683662171604,4.012703442369582,3.7622618212304233
2020-10-20,4.2509975,4.201945548975948,3.7921980227503593,3.6088246442399945,3.8047838,3.6542678,4.014501457458632,3.742442907488582,3.966900440066619,3.7209129658377895
2020-10-27,4.223472,4.1824047182956665,3.7728124790095907,3.5903730778993093,3.7885036,3.639196,3.9979553865495387,3.7244612752891757,3.9473705336656666,3.70427355627541
